STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;EOR
       4280;2023121017;    3;   7.1;  75.0;eor
       4280;2023121018;    3;   7.2;  77.0;eor
       4280;2023121019;    3;   7.3;  75.0;eor
       4280;2023121020;    3;   7.3;  73.0;eor
       4280;2023121021;    3;   7.6;  70.0;eor
       4280;2023121022;    3;   8.4;  62.0;eor
       4280;2023121023;    3;   8.3;  64.0;eor
       4280;2023121100;    3;   7.5;  73.0;eor
       4280;2023121101;    3;   6.5;  89.0;eor
       4280;2023121102;    3;   6.7;  91.0;eor
       4280;2023121103;    3;   6.8;  93.0;eor
       4280;2023121104;    3;   6.7;  93.0;eor
       4280;2023121105;    3;   6.9;  91.0;eor
       4280;2023121106;    3;   7.5;  89.0;eor
       4280;2023121107;    3;   7.3;  93.0;eor
       4280;2023121108;    3;   7.1;  96.0;eor
       4280;2023121109;    3;   8.2;  87.0;eor
       4280;2023121110;    3;   8.4;  87.0;eor
       4280;2023121111;    3;   9.6;  81.0;eor
       4280;2023121112;    3;  10.3;  76.0;eor
       4280;2023121113;    3;  10.8;  72.0;eor
       4280;2023121114;    3;  10.5;  68.0;eor
       4280;2023121115;    3;  10.4;  67.0;eor
       4280;2023121116;    3;  10.0;  67.0;eor
       4280;2023121117;    3;   8.0;  81.0;eor
       4280;2023121118;    3;   7.4;  89.0;eor
       4280;2023121119;    3;   8.4;  76.0;eor
       4280;2023121120;    3;   8.4;  74.0;eor
       4280;2023121121;    3;   7.9;  74.0;eor
       4280;2023121122;    3;   7.3;  81.0;eor
       4280;2023121123;    3;   6.4;  83.0;eor
       4280;2023121200;    3;   7.3;  77.0;eor
       4280;2023121201;    3;   7.2;  77.0;eor
       4280;2023121202;    3;   7.0;  81.0;eor
       4280;2023121203;    3;   6.9;  83.0;eor
       4280;2023121204;    3;   6.8;  83.0;eor
       4280;2023121205;    3;   6.1;  86.0;eor
       4280;2023121206;    3;   5.5;  89.0;eor
       4280;2023121207;    3;   4.7;  92.0;eor
       4280;2023121208;    3;   3.8;  96.0;eor
       4280;2023121209;    3;   6.2;  81.0;eor
       4280;2023121210;    3;   6.9;  86.0;eor
       4280;2023121211;    3;   7.4;  88.0;eor
       4280;2023121212;    3;   7.5;  89.0;eor
       4280;2023121213;    3;   7.4;  96.0;eor
       4280;2023121214;    3;   7.5;  97.0;eor
       4280;2023121215;    3;   7.2;  98.0;eor
       4280;2023121216;    3;   7.1;  99.0;eor
       4280;2023121217;    3;   5.5;  98.0;eor
       4280;2023121218;    3;   6.0; 100.0;eor
       4280;2023121219;    3;   6.0; 100.0;eor
       4280;2023121220;    3;   6.3; 100.0;eor
       4280;2023121221;    3;   6.4; 100.0;eor
       4280;2023121222;    3;   6.4; 100.0;eor
       4280;2023121223;    3;   7.7;  98.0;eor
       4280;2023121300;    3;   8.2;  96.0;eor
       4280;2023121301;    3;   8.0;  94.0;eor
       4280;2023121302;    3;   7.6;  94.0;eor
       4280;2023121303;    3;   6.8;  94.0;eor
       4280;2023121304;    3;   6.7;  96.0;eor
       4280;2023121305;    3;   6.8;  95.0;eor
       4280;2023121306;    3;   6.5;  96.0;eor
       4280;2023121307;    3;   6.2;  96.0;eor
       4280;2023121308;    3;   6.3;  95.0;eor
       4280;2023121309;    3;   7.0;  92.0;eor
       4280;2023121310;    3;   7.3;  93.0;eor
       4280;2023121311;    3;   7.7;  92.0;eor
       4280;2023121312;    3;   7.7;  94.0;eor
       4280;2023121313;    3;   7.8;  93.0;eor
       4280;2023121314;    3;   7.6;  91.0;eor
       4280;2023121315;    3;   6.5;  94.0;eor
       4280;2023121316;    3;   6.4;  99.0;eor
       4280;2023121317;    3;   5.9;  99.0;eor
       4280;2023121318;    3;   5.8; 100.0;eor
       4280;2023121319;    3;   6.2;  99.0;eor
       4280;2023121320;    3;   6.1;  99.0;eor
       4280;2023121321;    3;   5.8;  97.0;eor
       4280;2023121322;    3;   5.5;  98.0;eor
       4280;2023121323;    3;   5.3;  99.0;eor
       4280;2023121400;    3;   5.1;  98.0;eor
       4280;2023121401;    3;   5.1;  98.0;eor
       4280;2023121402;    3;   5.1;  98.0;eor
       4280;2023121403;    3;   5.2;  98.0;eor
       4280;2023121404;    3;   5.4;  95.0;eor
       4280;2023121405;    3;   5.2;  99.0;eor
       4280;2023121406;    3;   4.9;  99.0;eor
       4280;2023121407;    3;   4.9;  98.0;eor
       4280;2023121408;    3;   5.0;  97.0;eor
       4280;2023121409;    3;   5.3;  92.0;eor
       4280;2023121410;    3;   6.1;  92.0;eor
       4280;2023121411;    3;   6.1;  88.0;eor
       4280;2023121412;    3;   6.7;  85.0;eor
       4280;2023121413;    3;   7.3;  82.0;eor
       4280;2023121414;    3;   7.1;  84.0;eor
       4280;2023121415;    3;   6.4;  91.0;eor
       4280;2023121416;    3;   5.8;  93.0;eor
       4280;2023121417;    3;   5.6;  95.0;eor
       4280;2023121418;    3;   5.3;  94.0;eor
       4280;2023121419;    3;   5.0;  92.0;eor
       4280;2023121420;    3;   4.8;  91.0;eor
       4280;2023121421;    3;   4.5;  91.0;eor
       4280;2023121422;    3;   4.1;  90.0;eor
       4280;2023121423;    3;   3.5;  89.0;eor
       4280;2023121500;    3;   3.6;  90.0;eor
       4280;2023121501;    3;   2.7;  89.0;eor
       4280;2023121502;    3;   2.5;  88.0;eor
       4280;2023121503;    3;   2.3;  91.0;eor
       4280;2023121504;    3;   1.2;  90.0;eor
       4280;2023121505;    3;   0.9;  93.0;eor
       4280;2023121506;    3;   1.2;  91.0;eor
       4280;2023121507;    3;   1.5;  91.0;eor
       4280;2023121508;    3;   1.9;  90.0;eor
       4280;2023121509;    3;   2.6;  88.0;eor
       4280;2023121510;    3;   3.7;  85.0;eor
       4280;2023121511;    3;   4.3;  85.0;eor
       4280;2023121512;    3;   5.0;  82.0;eor
       4280;2023121513;    3;   5.1;  82.0;eor
       4280;2023121514;    3;   5.2;  82.0;eor
       4280;2023121515;    3;   5.1;  85.0;eor
       4280;2023121516;    3;   4.9;  86.0;eor
       4280;2023121517;    3;   4.6;  92.0;eor
       4280;2023121518;    3;   4.4;  95.0;eor
       4280;2023121519;    3;   4.5;  95.0;eor
       4280;2023121520;    3;   4.6;  95.0;eor
       4280;2023121521;    3;   4.5;  95.0;eor
       4280;2023121522;    3;   4.5;  95.0;eor
       4280;2023121523;    3;   4.0;  97.0;eor
       4280;2023121600;    3;   4.3;  95.0;eor
       4280;2023121601;    3;   3.7;  97.0;eor
       4280;2023121602;    3;   3.7;  98.0;eor
       4280;2023121603;    3;   3.8;  97.0;eor
       4280;2023121604;    3;   4.0;  96.0;eor
       4280;2023121605;    3;   3.9;  97.0;eor
       4280;2023121606;    3;   3.5;  96.0;eor
       4280;2023121607;    3;   4.2;  96.0;eor
       4280;2023121608;    3;   4.3;  95.0;eor
       4280;2023121609;    3;   4.7;  94.0;eor
       4280;2023121610;    3;   5.7;  90.0;eor
       4280;2023121611;    3;   5.9;  81.0;eor
       4280;2023121612;    3;   6.6;  72.0;eor
       4280;2023121613;    3;   6.6;  71.0;eor
       4280;2023121614;    3;   6.0;  70.0;eor
       4280;2023121615;    3;   5.8;  73.0;eor
       4280;2023121616;    3;   3.8;  83.0;eor
       4280;2023121617;    3;   3.0;  90.0;eor
       4280;2023121618;    3;   2.0;  95.0;eor
       4280;2023121619;    3;   1.1;  97.0;eor
       4280;2023121620;    3;   0.8;  99.0;eor
       4280;2023121621;    3;   0.1;  99.0;eor
       4280;2023121622;    3;  -0.6; 100.0;eor
       4280;2023121623;    3;   0.3; 100.0;eor
       4280;2023121700;    3;  -1.1;  98.0;eor
       4280;2023121701;    3;  -1.2;  99.0;eor
       4280;2023121702;    3;  -1.8;  99.0;eor
       4280;2023121703;    3;  -1.4; 100.0;eor
       4280;2023121704;    3;  -1.8;  99.0;eor
       4280;2023121705;    3;  -2.4;  98.0;eor
       4280;2023121706;    3;  -1.6;  98.0;eor
       4280;2023121707;    3;  -2.0;  98.0;eor
       4280;2023121708;    3;  -2.0;  98.0;eor
       4280;2023121709;    3;  -0.2;  90.0;eor
       4280;2023121710;    3;   2.4;  87.0;eor
       4280;2023121711;    3;   4.5;  80.0;eor
       4280;2023121712;    3;   6.7;  71.0;eor
       4280;2023121713;    3;   8.1;  63.0;eor
       4280;2023121714;    3;   6.9;  72.0;eor
       4280;2023121715;    3;   5.3;  81.0;eor
       4280;2023121716;    3;   2.8;  90.0;eor
       4280;2023121717;    3;   2.5;  87.0;eor
       4280;2023121718;    3;   0.8;  93.0;eor
       4280;2023121719;    3;   0.2;  96.0;eor
       4280;2023121720;    3;  -0.5;  98.0;eor
       4280;2023121721;    3;  -0.4;  98.0;eor
       4280;2023121722;    3;  -1.4;  99.0;eor
       4280;2023121723;    3;  -1.3;  98.0;eor
       4280;2023121800;    3;  -1.4;  98.0;eor
       4280;2023121801;    3;  -2.2;  97.0;eor
       4280;2023121802;    3;  -1.7;  98.0;eor
       4280;2023121803;    3;  -1.7;  98.0;eor
       4280;2023121804;    3;  -2.5;  98.0;eor
       4280;2023121805;    3;  -2.7;  97.0;eor
       4280;2023121806;    3;  -2.6;  97.0;eor
       4280;2023121807;    3;  -2.6;  95.0;eor
       4280;2023121808;    3;  -2.7;  95.0;eor
       4280;2023121809;    3;  -0.3;  84.0;eor
       4280;2023121810;    3;   1.6;  78.0;eor
       4280;2023121811;    3;   4.0;  71.0;eor
       4280;2023121812;    3;   6.6;  63.0;eor
       4280;2023121813;    3;   6.8;  67.0;eor
       4280;2023121814;    3;   6.1;  72.0;eor
       4280;2023121815;    3;   4.0;  83.0;eor
       4280;2023121816;    3;   2.1;  91.0;eor
       4280;2023121817;    3;   0.6;  94.0;eor
       4280;2023121818;    3;  -0.4;  96.0;eor
       4280;2023121819;    3;  -0.9;  96.0;eor
       4280;2023121820;    3;  -2.1;  98.0;eor
       4280;2023121821;    3;  -1.8;  96.0;eor
       4280;2023121822;    3;  -2.2;  98.0;eor
       4280;2023121823;    3;  -1.9;  98.0;eor
       4280;2023121900;    3;  -1.6;  96.0;eor
       4280;2023121901;    3;  -2.1;  97.0;eor
       4280;2023121902;    3;  -2.6;  97.0;eor
       4280;2023121903;    3;  -1.7;  97.0;eor
       4280;2023121904;    3;  -3.0;  93.0;eor
       4280;2023121905;    3;  -2.3;  98.0;eor
       4280;2023121906;    3;  -2.6;  95.0;eor
       4280;2023121907;    3;  -2.1;  95.0;eor
       4280;2023121908;    3;  -1.5;  96.0;eor
       4280;2023121909;    3;   0.1;  91.0;eor
       4280;2023121910;    3;   2.5;  78.0;eor
       4280;2023121911;    3;   6.0;  56.0;eor
       4280;2023121912;    3;   6.2;  57.0;eor
       4280;2023121913;    3;   6.1;  61.0;eor
       4280;2023121914;    3;   6.5;  59.0;eor
       4280;2023121915;    3;   5.8;  55.0;eor
       4280;2023121916;    3;   4.8;  57.0;eor
       4280;2023121917;    3;   4.0;  61.0;eor
       4280;2023121918;    3;   3.6;  66.0;eor
       4280;2023121919;    3;   3.1;  72.0;eor
       4280;2023121920;    3;   3.0;  79.0;eor
       4280;2023121921;    3;   3.5;  80.0;eor
       4280;2023121922;    3;   4.1;  76.0;eor
       4280;2023121923;    3;   4.1;  82.0;eor
       4280;2023122000;    3;   4.3;  87.0;eor
       4280;2023122001;    3;   4.2;  90.0;eor
       4280;2023122002;    3;   4.0;  94.0;eor
       4280;2023122003;    3;   3.8;  98.0;eor
       4280;2023122004;    3;   3.9;  95.0;eor
       4280;2023122005;    3;   3.9;  93.0;eor
       4280;2023122006;    3;   3.5;  94.0;eor
       4280;2023122007;    3;   3.4;  97.0;eor
       4280;2023122008;    3;   3.7;  97.0;eor
       4280;2023122009;    3;   4.3;  93.0;eor
       4280;2023122010;    3;   4.5;  87.0;eor
       4280;2023122011;    3;   5.8;  76.0;eor
       4280;2023122012;    3;   4.9;  79.0;eor
       4280;2023122013;    3;   4.5;  82.0;eor
       4280;2023122014;    3;   4.7;  77.0;eor
       4280;2023122015;    3;   4.4;  78.0;eor
       4280;2023122016;    3;   4.1;  80.0;eor
       4280;2023122017;    3;   4.1;  80.0;eor
       4280;2023122018;    3;   3.9;  82.0;eor
       4280;2023122019;    3;   4.0;  84.0;eor
       4280;2023122020;    3;   3.8;  85.0;eor
       4280;2023122021;    3;   3.9;  82.0;eor
       4280;2023122022;    3;   4.3;  80.0;eor
       4280;2023122023;    3;   4.5;  80.0;eor
       4280;2023122100;    3;   4.7;  78.0;eor
       4280;2023122101;    3;   4.4;  82.0;eor
       4280;2023122102;    3;   4.2;  89.0;eor
       4280;2023122103;    3;   4.2;  88.0;eor
       4280;2023122104;    3;   3.7;  94.0;eor
       4280;2023122105;    3;   3.7;  92.0;eor
       4280;2023122106;    3;   4.4;  88.0;eor
       4280;2023122107;    3;   4.5;  88.0;eor
       4280;2023122108;    3;   4.7;  90.0;eor
       4280;2023122109;    3;   4.7;  95.0;eor
       4280;2023122110;    3;   5.5;  92.0;eor
       4280;2023122111;    3;   5.6;  92.0;eor
       4280;2023122112;    3;   7.2;  82.0;eor
       4280;2023122113;    3;   6.8;  92.0;eor
       4280;2023122114;    3;   6.8;  93.0;eor
       4280;2023122115;    3;   7.2;  90.0;eor
       4280;2023122116;    3;   7.7;  89.0;eor
       4280;2023122117;    3;   7.9;  93.0;eor
       4280;2023122118;    3;   8.2;  90.0;eor
       4280;2023122119;    3;   8.1;  90.0;eor
       4280;2023122120;    3;   6.3;  88.0;eor
       4280;2023122121;    3;   4.7;  88.0;eor
       4280;2023122122;    3;   5.7;  85.0;eor
       4280;2023122123;    3;   5.0;  72.0;eor
       4280;2023122200;    3;   4.1;  76.0;eor
       4280;2023122201;    3;   3.1;  87.0;eor
       4280;2023122202;    3;   3.0;  90.0;eor
       4280;2023122203;    3;   3.2;  87.0;eor
       4280;2023122204;    3;   2.5;  89.0;eor
       4280;2023122205;    3;   2.7;  88.0;eor
       4280;2023122206;    3;   2.3;  92.0;eor
       4280;2023122207;    3;   3.1;  89.0;eor
       4280;2023122208;    3;   3.5;  93.0;eor
       4280;2023122209;    3;   4.8;  82.0;eor
       4280;2023122210;    3;   5.0;  84.0;eor
       4280;2023122211;    3;   5.3;  83.0;eor
       4280;2023122212;    3;   5.1;  92.0;eor
       4280;2023122213;    3;   6.0;  89.0;eor
       4280;2023122214;    3;   6.3;  89.0;eor
       4280;2023122215;    3;   6.8;  90.0;eor
       4280;2023122216;    3;   6.8;  88.0;eor
       4280;2023122217;    3;   7.3;  88.0;eor
       4280;2023122218;    3;   7.8;  84.0;eor
       4280;2023122219;    3;   7.5;  90.0;eor
       4280;2023122220;    3;   7.3;  92.0;eor
       4280;2023122221;    3;   7.6;  86.0;eor
       4280;2023122222;    3;   7.7;  82.0;eor
       4280;2023122223;    3;   7.8;  80.0;eor
       4280;2023122300;    3;   7.7;  79.0;eor
       4280;2023122301;    3;   7.7;  77.0;eor
       4280;2023122302;    3;   5.3;  91.0;eor
       4280;2023122303;    3;   5.2;  89.0;eor
       4280;2023122304;    3;   5.2;  92.0;eor
       4280;2023122305;    3;   4.8;  98.0;eor
       4280;2023122306;    3;   6.1;  94.0;eor
       4280;2023122307;    3;   6.2;  91.0;eor
       4280;2023122308;    3;   6.3;  91.0;eor
       4280;2023122309;    3;   6.7;  88.0;eor
       4280;2023122310;    3;   6.9;  86.0;eor
       4280;2023122311;    3;   6.6;  90.0;eor
       4280;2023122312;    3;   7.0;  86.0;eor
       4280;2023122313;    3;   6.9;  88.0;eor
       4280;2023122314;    3;   7.2;  84.0;eor
       4280;2023122315;    3;   6.9;  87.0;eor
       4280;2023122316;    3;   7.1;  84.0;eor
       4280;2023122317;    3;   6.6;  92.0;eor
       4280;2023122318;    3;   7.0;  88.0;eor
       4280;2023122319;    3;   6.8;  91.0;eor
       4280;2023122320;    3;   7.3;  85.0;eor
       4280;2023122321;    3;   7.4;  83.0;eor
       4280;2023122322;    3;   7.5;  83.0;eor
       4280;2023122323;    3;   7.8;  80.0;eor
       4280;2023122400;    3;   7.7;  81.0;eor
       4280;2023122401;    3;   8.0;  77.0;eor
       4280;2023122402;    3;   7.7;  81.0;eor
       4280;2023122403;    3;   8.0;  77.0;eor
       4280;2023122404;    3;   7.9;  76.0;eor
       4280;2023122405;    3;   7.9;  75.0;eor
       4280;2023122406;    3;   7.8;  75.0;eor
       4280;2023122407;    3;   7.1;  82.0;eor
       4280;2023122408;    3;   6.8;  87.0;eor
       4280;2023122409;    3;   6.7;  92.0;eor
       4280;2023122410;    3;   7.2;  91.0;eor
       4280;2023122411;    3;   7.8;  88.0;eor
       4280;2023122412;    3;   7.8;  90.0;eor
       4280;2023122413;    3;   7.9;  95.0;eor
       4280;2023122414;    3;   8.0;  94.0;eor
       4280;2023122415;    3;   8.2;  92.0;eor
       4280;2023122416;    3;   8.9;  84.0;eor
       4280;2023122417;    3;   8.4;  91.0;eor
       4280;2023122418;    3;   9.0;  86.0;eor
       4280;2023122419;    3;   9.6;  82.0;eor
       4280;2023122420;    3;   9.9;  83.0;eor
       4280;2023122421;    3;  10.2;  81.0;eor
       4280;2023122422;    3;  10.3;  78.0;eor
       4280;2023122423;    3;  10.1;  77.0;eor
       4280;2023122500;    3;   9.6;  79.0;eor
       4280;2023122501;    3;   9.4;  79.0;eor
       4280;2023122502;    3;   9.0;  79.0;eor
       4280;2023122503;    3;   8.8;  78.0;eor
       4280;2023122504;    3;   9.3;  71.0;eor
       4280;2023122505;    3;   8.5;  80.0;eor
       4280;2023122506;    3;   7.9;  81.0;eor
       4280;2023122507;    3;   8.2;  76.0;eor
       4280;2023122508;    3;   8.5;  73.0;eor
       4280;2023122509;    3;   8.2;  79.0;eor
       4280;2023122510;    3;   9.1;  72.0;eor
       4280;2023122511;    3;   9.4;  67.0;eor
       4280;2023122512;    3;   9.7;  67.0;eor
       4280;2023122513;    3;   9.6;  74.0;eor
       4280;2023122514;    3;   9.7;  74.0;eor
       4280;2023122515;    3;   9.7;  74.0;eor
       4280;2023122516;    3;   9.7;  75.0;eor
       4280;2023122517;    3;   9.7;  77.0;eor
       4280;2023122518;    3;   9.5;  79.0;eor
       4280;2023122519;    3;   9.6;  79.0;eor
       4280;2023122520;    3;   9.6;  78.0;eor
       4280;2023122521;    3;   9.4;  77.0;eor
       4280;2023122522;    3;   9.2;  75.0;eor
       4280;2023122523;    3;   9.0;  74.0;eor
       4280;2023122600;    3;   8.8;  74.0;eor
       4280;2023122601;    3;   8.7;  71.0;eor
       4280;2023122602;    3;   8.4;  71.0;eor
       4280;2023122603;    3;   8.2;  74.0;eor
