STATIONS_ID;MESS_DATUM;QN_7;SD_SO;EOR
       4928;2024051119;   10; 39.00;eor
       4928;2024051120;   10;  0.00;eor
       4928;2024051203;   10;  0.00;eor
       4928;2024051204;   10;  0.00;eor
       4928;2024051205;   10; 48.00;eor
       4928;2024051206;   10; 60.00;eor
       4928;2024051207;   10; 60.00;eor
       4928;2024051208;   10; 60.00;eor
       4928;2024051209;   10; 60.00;eor
       4928;2024051210;   10; 60.00;eor
       4928;2024051211;   10; 60.00;eor
       4928;2024051212;   10; 60.00;eor
       4928;2024051213;   10; 60.00;eor
       4928;2024051214;   10; 60.00;eor
       4928;2024051215;   10; 56.00;eor
       4928;2024051216;   10; 60.00;eor
       4928;2024051217;   10; 60.00;eor
       4928;2024051218;   10; 59.00;eor
       4928;2024051219;   10; 36.00;eor
       4928;2024051220;   10;  0.00;eor
       4928;2024051303;   10;  0.00;eor
       4928;2024051304;   10;  0.00;eor
       4928;2024051305;   10; 20.00;eor
       4928;2024051306;   10;  0.00;eor
       4928;2024051307;   10; 26.00;eor
       4928;2024051308;   10; 48.00;eor
       4928;2024051309;   10; 52.00;eor
       4928;2024051310;   10; 60.00;eor
       4928;2024051311;   10; 60.00;eor
       4928;2024051312;   10; 36.00;eor
       4928;2024051313;   10; 30.00;eor
       4928;2024051314;   10;  0.00;eor
       4928;2024051315;   10;  0.00;eor
       4928;2024051316;   10; 38.00;eor
       4928;2024051317;   10;  1.00;eor
       4928;2024051318;   10; 56.00;eor
       4928;2024051319;   10; 53.00;eor
       4928;2024051320;   10;  0.00;eor
       4928;2024051403;   10;  0.00;eor
       4928;2024051404;   10;  0.00;eor
       4928;2024051405;   10; 54.00;eor
       4928;2024051406;   10; 60.00;eor
       4928;2024051407;   10; 60.00;eor
       4928;2024051408;   10; 60.00;eor
       4928;2024051409;   10; 60.00;eor
       4928;2024051410;   10; 53.00;eor
       4928;2024051411;   10; 60.00;eor
       4928;2024051412;   10; 56.00;eor
       4928;2024051413;   10; 58.00;eor
       4928;2024051414;   10; 57.00;eor
       4928;2024051415;   10; 58.00;eor
       4928;2024051416;   10; 53.00;eor
       4928;2024051417;   10; 60.00;eor
       4928;2024051418;   10; 60.00;eor
       4928;2024051419;   10; 28.00;eor
       4928;2024051420;   10;  0.00;eor
       4928;2024051503;   10;  0.00;eor
       4928;2024051504;   10;  0.00;eor
       4928;2024051505;   10;  3.00;eor
       4928;2024051506;   10;  3.00;eor
       4928;2024051507;   10;  0.00;eor
       4928;2024051508;   10;  0.00;eor
       4928;2024051509;   10;  0.00;eor
       4928;2024051510;   10;  0.00;eor
       4928;2024051511;   10;  0.00;eor
       4928;2024051512;   10;  0.00;eor
       4928;2024051513;   10;  0.00;eor
       4928;2024051514;   10;  0.00;eor
       4928;2024051515;   10; 18.00;eor
       4928;2024051516;   10; 14.00;eor
       4928;2024051517;   10;  0.00;eor
       4928;2024051518;   10;  0.00;eor
       4928;2024051519;   10;  0.00;eor
       4928;2024051520;   10;  0.00;eor
       4928;2024051603;   10;  0.00;eor
       4928;2024051604;   10;  0.00;eor
       4928;2024051605;   10;  2.00;eor
       4928;2024051606;   10;  7.00;eor
       4928;2024051607;   10; 39.00;eor
       4928;2024051608;   10; 60.00;eor
       4928;2024051609;   10; 58.00;eor
       4928;2024051610;   10; 60.00;eor
       4928;2024051611;   10; 55.00;eor
       4928;2024051612;   10; 51.00;eor
       4928;2024051613;   10; 26.00;eor
       4928;2024051614;   10; 23.00;eor
       4928;2024051615;   10; 25.00;eor
       4928;2024051616;   10; 26.00;eor
       4928;2024051617;   10; 17.00;eor
       4928;2024051618;   10; 50.00;eor
       4928;2024051619;   10;  0.00;eor
       4928;2024051620;   10;  0.00;eor
       4928;2024051703;   10;  0.00;eor
       4928;2024051704;   10;  0.00;eor
       4928;2024051705;   10;  0.00;eor
       4928;2024051706;   10;  0.00;eor
       4928;2024051707;   10;  0.00;eor
       4928;2024051708;   10;  0.00;eor
       4928;2024051709;   10;  0.00;eor
       4928;2024051710;   10;  0.00;eor
       4928;2024051711;   10;  0.00;eor
       4928;2024051712;   10;  0.00;eor
       4928;2024051713;   10;  0.00;eor
       4928;2024051714;   10;  0.00;eor
       4928;2024051715;   10;  0.00;eor
       4928;2024051716;   10;  0.00;eor
       4928;2024051717;   10;  0.00;eor
       4928;2024051718;   10;  0.00;eor
       4928;2024051719;   10;  0.00;eor
       4928;2024051720;   10;  0.00;eor
       4928;2024051803;   10;  0.00;eor
       4928;2024051804;   10;  0.00;eor
       4928;2024051805;   10;  0.00;eor
       4928;2024051806;   10;  0.00;eor
       4928;2024051807;   10;  0.00;eor
       4928;2024051808;   10;  0.00;eor
       4928;2024051809;   10;  9.00;eor
       4928;2024051810;   10; 17.00;eor
       4928;2024051811;   10; 46.00;eor
       4928;2024051812;   10; 59.00;eor
       4928;2024051813;   10; 57.00;eor
       4928;2024051814;   10; 58.00;eor
       4928;2024051815;   10; 59.00;eor
       4928;2024051816;   10; 59.00;eor
       4928;2024051817;   10; 33.00;eor
       4928;2024051818;   10; 10.00;eor
       4928;2024051819;   10;  0.00;eor
       4928;2024051820;   10;  0.00;eor
       4928;2024051903;   10;  0.00;eor
       4928;2024051904;   10;  0.00;eor
       4928;2024051905;   10;  0.00;eor
       4928;2024051906;   10; 19.00;eor
       4928;2024051907;   10; 53.00;eor
       4928;2024051908;   10; 50.00;eor
       4928;2024051909;   10;  5.00;eor
       4928;2024051910;   10; 15.00;eor
       4928;2024051911;   10;  0.00;eor
       4928;2024051912;   10; 13.00;eor
       4928;2024051913;   10; 32.00;eor
       4928;2024051914;   10; 27.00;eor
       4928;2024051915;   10; 10.00;eor
       4928;2024051916;   10; 20.00;eor
       4928;2024051917;   10; 46.00;eor
       4928;2024051918;   10; 19.00;eor
       4928;2024051919;   10; 11.00;eor
       4928;2024051920;   10;  0.00;eor
       4928;2024052003;   10;  0.00;eor
       4928;2024052004;   10;  0.00;eor
       4928;2024052005;   10; 55.00;eor
       4928;2024052006;   10; 60.00;eor
       4928;2024052007;   10; 60.00;eor
       4928;2024052008;   10; 60.00;eor
       4928;2024052009;   10; 60.00;eor
       4928;2024052010;   10; 60.00;eor
       4928;2024052011;   10; 58.00;eor
       4928;2024052012;   10; 59.00;eor
       4928;2024052013;   10; 58.00;eor
       4928;2024052014;   10; 60.00;eor
       4928;2024052015;   10; 60.00;eor
       4928;2024052016;   10; 34.00;eor
       4928;2024052017;   10;  0.00;eor
       4928;2024052018;   10;  2.00;eor
       4928;2024052019;   10; 34.00;eor
       4928;2024052020;   10;  0.00;eor
       4928;2024052103;   10;  0.00;eor
       4928;2024052104;   10;  0.00;eor
       4928;2024052105;   10;  0.00;eor
       4928;2024052106;   10;  0.00;eor
       4928;2024052107;   10;  0.00;eor
       4928;2024052108;   10;  0.00;eor
       4928;2024052109;   10;  0.00;eor
       4928;2024052110;   10;  0.00;eor
       4928;2024052111;   10;  0.00;eor
       4928;2024052112;   10;  0.00;eor
       4928;2024052113;   10;  0.00;eor
       4928;2024052114;   10;  0.00;eor
       4928;2024052115;   10;  0.00;eor
       4928;2024052116;   10;  0.00;eor
       4928;2024052117;   10;  0.00;eor
       4928;2024052118;   10;  0.00;eor
       4928;2024052119;   10;  0.00;eor
       4928;2024052120;   10;  0.00;eor
       4928;2024052203;   10;  0.00;eor
       4928;2024052204;   10;  0.00;eor
       4928;2024052205;   10;  0.00;eor
       4928;2024052206;   10;  1.00;eor
       4928;2024052207;   10;  7.00;eor
       4928;2024052208;   10; 32.00;eor
       4928;2024052209;   10; 27.00;eor
       4928;2024052210;   10; 29.00;eor
       4928;2024052211;   10; 18.00;eor
       4928;2024052212;   10;  3.00;eor
       4928;2024052213;   10; 34.00;eor
       4928;2024052214;   10;  4.00;eor
       4928;2024052215;   10; 25.00;eor
       4928;2024052216;   10;  1.00;eor
       4928;2024052217;   10; 49.00;eor
       4928;2024052218;   10; 16.00;eor
       4928;2024052219;   10; 27.00;eor
       4928;2024052220;   10;  3.00;eor
       4928;2024052303;   10;  0.00;eor
       4928;2024052304;   10;  0.00;eor
       4928;2024052305;   10; 52.00;eor
       4928;2024052306;   10; 53.00;eor
       4928;2024052307;   10; 33.00;eor
       4928;2024052308;   10; 60.00;eor
       4928;2024052309;   10; 60.00;eor
       4928;2024052310;   10; 43.00;eor
       4928;2024052311;   10; 14.00;eor
       4928;2024052312;   10; 23.00;eor
       4928;2024052313;   10; 33.00;eor
       4928;2024052314;   10; 12.00;eor
       4928;2024052315;   10;  0.00;eor
       4928;2024052316;   10;  0.00;eor
       4928;2024052317;   10;  0.00;eor
       4928;2024052318;   10;  0.00;eor
       4928;2024052319;   10;  0.00;eor
       4928;2024052320;   10;  0.00;eor
       4928;2024052403;   10;  0.00;eor
       4928;2024052404;   10;  0.00;eor
       4928;2024052405;   10;  0.00;eor
       4928;2024052406;   10;  0.00;eor
       4928;2024052407;   10;  0.00;eor
       4928;2024052408;   10;  0.00;eor
       4928;2024052409;   10; 13.00;eor
       4928;2024052410;   10;  0.00;eor
       4928;2024052411;   10;  0.00;eor
       4928;2024052412;   10; 12.00;eor
       4928;2024052413;   10; 24.00;eor
       4928;2024052414;   10; 44.00;eor
       4928;2024052415;   10;  0.00;eor
       4928;2024052416;   10;  0.00;eor
       4928;2024052417;   10;  7.00;eor
       4928;2024052418;   10; 26.00;eor
       4928;2024052419;   10; 46.00;eor
       4928;2024052420;   10;  5.00;eor
       4928;2024052503;   10;  0.00;eor
       4928;2024052504;   10;  0.00;eor
       4928;2024052505;   10; 53.00;eor
       4928;2024052506;   10; 60.00;eor
       4928;2024052507;   10; 60.00;eor
       4928;2024052508;   10; 60.00;eor
       4928;2024052509;   10; 60.00;eor
       4928;2024052510;   10; 60.00;eor
       4928;2024052511;   10; 48.00;eor
       4928;2024052512;   10; 35.00;eor
       4928;2024052513;   10; 36.00;eor
       4928;2024052514;   10; 47.00;eor
       4928;2024052515;   10; 43.00;eor
       4928;2024052516;   10; 14.00;eor
       4928;2024052517;   10;  0.00;eor
       4928;2024052518;   10;  0.00;eor
       4928;2024052519;   10; 29.00;eor
       4928;2024052520;   10;  5.00;eor
       4928;2024052603;   10;  0.00;eor
       4928;2024052604;   10;  0.00;eor
       4928;2024052605;   10; 51.00;eor
       4928;2024052606;   10; 60.00;eor
       4928;2024052607;   10; 60.00;eor
       4928;2024052608;   10; 60.00;eor
       4928;2024052609;   10; 60.00;eor
       4928;2024052610;   10; 60.00;eor
       4928;2024052611;   10; 60.00;eor
       4928;2024052612;   10; 46.00;eor
       4928;2024052613;   10; 41.00;eor
       4928;2024052614;   10; 31.00;eor
       4928;2024052615;   10; 35.00;eor
       4928;2024052616;   10;  3.00;eor
       4928;2024052617;   10;  0.00;eor
       4928;2024052618;   10;  0.00;eor
       4928;2024052619;   10;  0.00;eor
       4928;2024052620;   10;  0.00;eor
       4928;2024052703;   10;  0.00;eor
       4928;2024052704;   10;  0.00;eor
       4928;2024052705;   10;  0.00;eor
       4928;2024052706;   10;  1.00;eor
       4928;2024052707;   10;  1.00;eor
       4928;2024052708;   10;  8.00;eor
       4928;2024052709;   10; 34.00;eor
       4928;2024052710;   10; 48.00;eor
       4928;2024052711;   10; 20.00;eor
       4928;2024052712;   10;  0.00;eor
       4928;2024052713;   10; 44.00;eor
       4928;2024052714;   10;  7.00;eor
       4928;2024052715;   10;  1.00;eor
       4928;2024052716;   10;  0.00;eor
       4928;2024052717;   10;  0.00;eor
       4928;2024052718;   10;  0.00;eor
       4928;2024052719;   10;  0.00;eor
       4928;2024052720;   10;  0.00;eor
       4928;2024052803;   10;  0.00;eor
       4928;2024052804;   10;  0.00;eor
       4928;2024052805;   10; 33.00;eor
       4928;2024052806;   10; 60.00;eor
       4928;2024052807;   10; 60.00;eor
       4928;2024052808;   10; 60.00;eor
       4928;2024052809;   10; 56.00;eor
       4928;2024052810;   10; 48.00;eor
       4928;2024052811;   10; 59.00;eor
       4928;2024052812;   10; 33.00;eor
       4928;2024052813;   10; 48.00;eor
       4928;2024052814;   10; 56.00;eor
       4928;2024052815;   10; 55.00;eor
       4928;2024052816;   10; 41.00;eor
       4928;2024052817;   10; 58.00;eor
       4928;2024052818;   10; 60.00;eor
       4928;2024052819;   10; 42.00;eor
       4928;2024052820;   10;  0.00;eor
       4928;2024052903;   10;  0.00;eor
       4928;2024052904;   10;  0.00;eor
       4928;2024052905;   10;  0.00;eor
       4928;2024052906;   10;  0.00;eor
       4928;2024052907;   10;  0.00;eor
       4928;2024052908;   10; 25.00;eor
       4928;2024052909;   10;  0.00;eor
       4928;2024052910;   10;  4.00;eor
       4928;2024052911;   10; 13.00;eor
       4928;2024052912;   10;  0.00;eor
       4928;2024052913;   10;  0.00;eor
       4928;2024052914;   10;  1.00;eor
       4928;2024052915;   10; 32.00;eor
       4928;2024052916;   10;  2.00;eor
       4928;2024052917;   10;  0.00;eor
       4928;2024052918;   10;  0.00;eor
       4928;2024052919;   10;  0.00;eor
       4928;2024052920;   10;  0.00;eor
       4928;2024053003;   10;  0.00;eor
       4928;2024053004;   10;  0.00;eor
       4928;2024053005;   10; 15.00;eor
       4928;2024053006;   10; 10.00;eor
       4928;2024053007;   10; 41.00;eor
       4928;2024053008;   10; 30.00;eor
       4928;2024053009;   10; 53.00;eor
       4928;2024053010;   10; 50.00;eor
       4928;2024053011;   10; 53.00;eor
       4928;2024053012;   10; 42.00;eor
       4928;2024053013;   10; 42.00;eor
       4928;2024053014;   10; 21.00;eor
       4928;2024053015;   10; 42.00;eor
       4928;2024053016;   10; 49.00;eor
       4928;2024053017;   10; 58.00;eor
       4928;2024053018;   10; 43.00;eor
       4928;2024053019;   10;  9.00;eor
       4928;2024053020;   10;  0.00;eor
       4928;2024053103;   10;  0.00;eor
       4928;2024053104;   10;  0.00;eor
       4928;2024053105;   10;  0.00;eor
       4928;2024053106;   10;  0.00;eor
       4928;2024053107;   10;  0.00;eor
       4928;2024053108;   10;  0.00;eor
       4928;2024053109;   10;  0.00;eor
       4928;2024053110;   10;  0.00;eor
       4928;2024053111;   10;  0.00;eor
       4928;2024053112;   10;  0.00;eor
       4928;2024053113;   10;  0.00;eor
       4928;2024053114;   10;  0.00;eor
       4928;2024053115;   10;  0.00;eor
       4928;2024053116;   10;  0.00;eor
       4928;2024053117;   10;  0.00;eor
       4928;2024053118;   10;  0.00;eor
       4928;2024053119;   10;  0.00;eor
       4928;2024053120;   10;  0.00;eor
       4928;2024060103;   10;  0.00;eor
       4928;2024060104;   10;  0.00;eor
       4928;2024060105;   10;  0.00;eor
       4928;2024060106;   10;  0.00;eor
       4928;2024060107;   10;  0.00;eor
       4928;2024060108;   10;  0.00;eor
       4928;2024060109;   10;  0.00;eor
       4928;2024060110;   10;  0.00;eor
       4928;2024060111;   10;  0.00;eor
       4928;2024060112;   10;  0.00;eor
       4928;2024060113;   10;  0.00;eor
       4928;2024060114;   10;  0.00;eor
       4928;2024060115;   10;  0.00;eor
       4928;2024060116;   10;  0.00;eor
       4928;2024060117;   10;  0.00;eor
       4928;2024060118;   10;  0.00;eor
       4928;2024060119;   10;  0.00;eor
       4928;2024060120;   10;  0.00;eor
       4928;2024060203;   10;  0.00;eor
       4928;2024060204;   10;  0.00;eor
       4928;2024060205;   10;  0.00;eor
       4928;2024060206;   10;  0.00;eor
       4928;2024060207;   10;  0.00;eor
       4928;2024060208;   10;  0.00;eor
       4928;2024060209;   10;  0.00;eor
       4928;2024060210;   10;  0.00;eor
       4928;2024060211;   10; 33.00;eor
       4928;2024060212;   10; 31.00;eor
       4928;2024060213;   10;  4.00;eor
       4928;2024060214;   10;  0.00;eor
       4928;2024060215;   10;  0.00;eor
       4928;2024060216;   10;  0.00;eor
       4928;2024060217;   10;  0.00;eor
       4928;2024060218;   10;  0.00;eor
       4928;2024060219;   10;  0.00;eor
       4928;2024060220;   10;  0.00;eor
       4928;2024060303;   10;  0.00;eor
       4928;2024060304;   10;  0.00;eor
       4928;2024060305;   10;  0.00;eor
       4928;2024060306;   10;  0.00;eor
       4928;2024060307;   10;  0.00;eor
       4928;2024060308;   10;  0.00;eor
       4928;2024060309;   10;  0.00;eor
       4928;2024060310;   10;  0.00;eor
       4928;2024060311;   10;  0.00;eor
       4928;2024060312;   10;  0.00;eor
       4928;2024060313;   10;  0.00;eor
       4928;2024060314;   10;  0.00;eor
       4928;2024060315;   10;  0.00;eor
       4928;2024060316;   10;  0.00;eor
       4928;2024060317;   10;  8.00;eor
       4928;2024060318;   10; 36.00;eor
       4928;2024060319;   10;  0.00;eor
       4928;2024060320;   10;  0.00;eor
       4928;2024060403;   10;  0.00;eor
       4928;2024060404;   10;  0.00;eor
       4928;2024060405;   10;  0.00;eor
       4928;2024060406;   10;  0.00;eor
       4928;2024060407;   10; 29.00;eor
       4928;2024060408;   10; 60.00;eor
       4928;2024060409;   10; 24.00;eor
       4928;2024060410;   10; 12.00;eor
       4928;2024060411;   10;  5.00;eor
       4928;2024060412;   10; 10.00;eor
       4928;2024060413;   10; 37.00;eor
