STATIONS_ID;MESS_DATUM;QN_7;SD_SO;EOR
       4928;2024120517;   10;  0.00;eor
       4928;2024120518;   10;  0.00;eor
       4928;2024120519;   10;  0.00;eor
       4928;2024120520;   10;  0.00;eor
       4928;2024120603;   10;  0.00;eor
       4928;2024120604;   10;  0.00;eor
       4928;2024120605;   10;  0.00;eor
       4928;2024120606;   10;  0.00;eor
       4928;2024120607;   10;  0.00;eor
       4928;2024120608;   10;  0.00;eor
       4928;2024120609;   10;  8.00;eor
       4928;2024120610;   10;  0.00;eor
       4928;2024120611;   10;  0.00;eor
       4928;2024120612;   10; 13.00;eor
       4928;2024120613;   10; 32.00;eor
       4928;2024120614;   10; 13.00;eor
       4928;2024120615;   10; 29.00;eor
       4928;2024120616;   10;  0.00;eor
       4928;2024120617;   10;  0.00;eor
       4928;2024120618;   10;  0.00;eor
       4928;2024120619;   10;  0.00;eor
       4928;2024120620;   10;  0.00;eor
       4928;2024120703;   10;  0.00;eor
       4928;2024120704;   10;  0.00;eor
       4928;2024120705;   10;  0.00;eor
       4928;2024120706;   10;  0.00;eor
       4928;2024120707;   10;  0.00;eor
       4928;2024120708;   10;  0.00;eor
       4928;2024120709;   10;  0.00;eor
       4928;2024120710;   10;  0.00;eor
       4928;2024120711;   10;  0.00;eor
       4928;2024120712;   10;  0.00;eor
       4928;2024120713;   10;  0.00;eor
       4928;2024120714;   10;  0.00;eor
       4928;2024120715;   10;  0.00;eor
       4928;2024120716;   10;  0.00;eor
       4928;2024120717;   10;  0.00;eor
       4928;2024120718;   10;  0.00;eor
       4928;2024120719;   10;  0.00;eor
       4928;2024120720;   10;  0.00;eor
       4928;2024120803;   10;  0.00;eor
       4928;2024120804;   10;  0.00;eor
       4928;2024120805;   10;  0.00;eor
       4928;2024120806;   10;  0.00;eor
       4928;2024120807;   10;  0.00;eor
       4928;2024120808;   10;  0.00;eor
       4928;2024120809;   10;  0.00;eor
       4928;2024120810;   10;  2.00;eor
       4928;2024120811;   10;  0.00;eor
       4928;2024120812;   10;  0.00;eor
       4928;2024120813;   10;  0.00;eor
       4928;2024120814;   10;  0.00;eor
       4928;2024120815;   10;  0.00;eor
       4928;2024120816;   10;  0.00;eor
       4928;2024120817;   10;  0.00;eor
       4928;2024120818;   10;  0.00;eor
       4928;2024120819;   10;  0.00;eor
       4928;2024120820;   10;  0.00;eor
       4928;2024120903;   10;  0.00;eor
       4928;2024120904;   10;  0.00;eor
       4928;2024120905;   10;  0.00;eor
       4928;2024120906;   10;  0.00;eor
       4928;2024120907;   10;  0.00;eor
       4928;2024120908;   10;  0.00;eor
       4928;2024120909;   10;  0.00;eor
       4928;2024120910;   10;  0.00;eor
       4928;2024120911;   10;  0.00;eor
       4928;2024120912;   10;  0.00;eor
       4928;2024120913;   10;  0.00;eor
       4928;2024120914;   10;  0.00;eor
       4928;2024120915;   10;  0.00;eor
       4928;2024120916;   10;  0.00;eor
       4928;2024120917;   10;  0.00;eor
       4928;2024120918;   10;  0.00;eor
       4928;2024120919;   10;  0.00;eor
       4928;2024120920;   10;  0.00;eor
       4928;2024121003;   10;  0.00;eor
       4928;2024121004;   10;  0.00;eor
       4928;2024121005;   10;  0.00;eor
       4928;2024121006;   10;  0.00;eor
       4928;2024121007;   10;  0.00;eor
       4928;2024121008;   10;  0.00;eor
       4928;2024121009;   10;  0.00;eor
       4928;2024121010;   10;  0.00;eor
       4928;2024121011;   10;  0.00;eor
       4928;2024121012;   10;  0.00;eor
       4928;2024121013;   10;  0.00;eor
       4928;2024121014;   10;  0.00;eor
       4928;2024121015;   10;  0.00;eor
       4928;2024121016;   10;  0.00;eor
       4928;2024121017;   10;  0.00;eor
       4928;2024121018;   10;  0.00;eor
       4928;2024121019;   10;  0.00;eor
       4928;2024121020;   10;  0.00;eor
       4928;2024121103;   10;  0.00;eor
       4928;2024121104;   10;  0.00;eor
       4928;2024121105;   10;  0.00;eor
       4928;2024121106;   10;  0.00;eor
       4928;2024121107;   10;  0.00;eor
       4928;2024121108;   10;  0.00;eor
       4928;2024121109;   10;  0.00;eor
       4928;2024121110;   10;  0.00;eor
       4928;2024121111;   10;  0.00;eor
       4928;2024121112;   10;  0.00;eor
       4928;2024121113;   10;  0.00;eor
       4928;2024121114;   10;  0.00;eor
       4928;2024121115;   10;  0.00;eor
       4928;2024121116;   10;  0.00;eor
       4928;2024121117;   10;  0.00;eor
       4928;2024121118;   10;  0.00;eor
       4928;2024121119;   10;  0.00;eor
       4928;2024121120;   10;  0.00;eor
       4928;2024121203;   10;  0.00;eor
       4928;2024121204;   10;  0.00;eor
       4928;2024121205;   10;  0.00;eor
       4928;2024121206;   10;  0.00;eor
       4928;2024121207;   10;  0.00;eor
       4928;2024121208;   10;  0.00;eor
       4928;2024121209;   10;  0.00;eor
       4928;2024121210;   10;  0.00;eor
       4928;2024121211;   10;  0.00;eor
       4928;2024121212;   10;  0.00;eor
       4928;2024121213;   10;  0.00;eor
       4928;2024121214;   10;  0.00;eor
       4928;2024121215;   10;  0.00;eor
       4928;2024121216;   10;  0.00;eor
       4928;2024121217;   10;  0.00;eor
       4928;2024121218;   10;  0.00;eor
       4928;2024121219;   10;  0.00;eor
       4928;2024121220;   10;  0.00;eor
       4928;2024121303;   10;  0.00;eor
       4928;2024121304;   10;  0.00;eor
       4928;2024121305;   10;  0.00;eor
       4928;2024121306;   10;  0.00;eor
       4928;2024121307;   10;  0.00;eor
       4928;2024121308;   10;  0.00;eor
       4928;2024121309;   10;  0.00;eor
       4928;2024121310;   10;  0.00;eor
       4928;2024121311;   10;  0.00;eor
       4928;2024121312;   10;  0.00;eor
       4928;2024121313;   10;  0.00;eor
       4928;2024121314;   10;  0.00;eor
       4928;2024121315;   10;  0.00;eor
       4928;2024121316;   10;  0.00;eor
       4928;2024121317;   10;  0.00;eor
       4928;2024121318;   10;  0.00;eor
       4928;2024121319;   10;  0.00;eor
       4928;2024121320;   10;  0.00;eor
       4928;2024121403;   10;  0.00;eor
       4928;2024121404;   10;  0.00;eor
       4928;2024121405;   10;  0.00;eor
       4928;2024121406;   10;  0.00;eor
       4928;2024121407;   10;  0.00;eor
       4928;2024121408;   10;  0.00;eor
       4928;2024121409;   10;  4.00;eor
       4928;2024121410;   10; 50.00;eor
       4928;2024121411;   10; 17.00;eor
       4928;2024121412;   10;  0.00;eor
       4928;2024121413;   10;  0.00;eor
       4928;2024121414;   10;  0.00;eor
       4928;2024121415;   10;  0.00;eor
       4928;2024121416;   10;  0.00;eor
       4928;2024121417;   10;  0.00;eor
       4928;2024121418;   10;  0.00;eor
       4928;2024121419;   10;  0.00;eor
       4928;2024121420;   10;  0.00;eor
       4928;2024121503;   10;  0.00;eor
       4928;2024121504;   10;  0.00;eor
       4928;2024121505;   10;  0.00;eor
       4928;2024121506;   10;  0.00;eor
       4928;2024121507;   10;  0.00;eor
       4928;2024121508;   10;  0.00;eor
       4928;2024121509;   10;  0.00;eor
       4928;2024121510;   10;  5.00;eor
       4928;2024121511;   10; 60.00;eor
       4928;2024121512;   10;  4.00;eor
       4928;2024121513;   10;  0.00;eor
       4928;2024121514;   10;  0.00;eor
       4928;2024121515;   10;  0.00;eor
       4928;2024121516;   10;  0.00;eor
       4928;2024121517;   10;  0.00;eor
       4928;2024121518;   10;  0.00;eor
       4928;2024121519;   10;  0.00;eor
       4928;2024121520;   10;  0.00;eor
       4928;2024121603;   10;  0.00;eor
       4928;2024121604;   10;  0.00;eor
       4928;2024121605;   10;  0.00;eor
       4928;2024121606;   10;  0.00;eor
       4928;2024121607;   10;  0.00;eor
       4928;2024121608;   10;  0.00;eor
       4928;2024121609;   10;  0.00;eor
       4928;2024121610;   10;  3.00;eor
       4928;2024121611;   10;  1.00;eor
       4928;2024121612;   10;  3.00;eor
       4928;2024121613;   10;  5.00;eor
       4928;2024121614;   10; 40.00;eor
       4928;2024121615;   10; 60.00;eor
       4928;2024121616;   10;  6.00;eor
       4928;2024121617;   10;  0.00;eor
       4928;2024121618;   10;  0.00;eor
       4928;2024121619;   10;  0.00;eor
       4928;2024121620;   10;  0.00;eor
       4928;2024121703;   10;  0.00;eor
       4928;2024121704;   10;  0.00;eor
       4928;2024121705;   10;  0.00;eor
       4928;2024121706;   10;  0.00;eor
       4928;2024121707;   10;  0.00;eor
       4928;2024121708;   10;  0.00;eor
       4928;2024121709;   10;  0.00;eor
       4928;2024121710;   10;  0.00;eor
       4928;2024121711;   10;  0.00;eor
       4928;2024121712;   10;  0.00;eor
       4928;2024121713;   10;  0.00;eor
       4928;2024121714;   10;  0.00;eor
       4928;2024121715;   10;  0.00;eor
       4928;2024121716;   10;  0.00;eor
       4928;2024121717;   10;  0.00;eor
       4928;2024121718;   10;  0.00;eor
       4928;2024121719;   10;  0.00;eor
       4928;2024121720;   10;  0.00;eor
       4928;2024121803;   10;  0.00;eor
       4928;2024121804;   10;  0.00;eor
       4928;2024121805;   10;  0.00;eor
       4928;2024121806;   10;  0.00;eor
       4928;2024121807;   10;  0.00;eor
       4928;2024121808;   10;  0.00;eor
       4928;2024121809;   10;  0.00;eor
       4928;2024121810;   10;  0.00;eor
       4928;2024121811;   10; 13.00;eor
       4928;2024121812;   10;  0.00;eor
       4928;2024121813;   10; 14.00;eor
       4928;2024121814;   10; 48.00;eor
       4928;2024121815;   10; 60.00;eor
       4928;2024121816;   10;  8.00;eor
       4928;2024121817;   10;  0.00;eor
       4928;2024121818;   10;  0.00;eor
       4928;2024121819;   10;  0.00;eor
       4928;2024121820;   10;  0.00;eor
       4928;2024121903;   10;  0.00;eor
       4928;2024121904;   10;  0.00;eor
       4928;2024121905;   10;  0.00;eor
       4928;2024121906;   10;  0.00;eor
       4928;2024121907;   10;  0.00;eor
       4928;2024121908;   10;  0.00;eor
       4928;2024121909;   10;  0.00;eor
       4928;2024121910;   10;  0.00;eor
       4928;2024121911;   10;  4.00;eor
       4928;2024121912;   10;  0.00;eor
       4928;2024121913;   10;  0.00;eor
       4928;2024121914;   10; 43.00;eor
       4928;2024121915;   10; 11.00;eor
       4928;2024121916;   10;  0.00;eor
       4928;2024121917;   10;  0.00;eor
       4928;2024121918;   10;  0.00;eor
       4928;2024121919;   10;  0.00;eor
       4928;2024121920;   10;  0.00;eor
       4928;2024122003;   10;  0.00;eor
       4928;2024122004;   10;  0.00;eor
       4928;2024122005;   10;  0.00;eor
       4928;2024122006;   10;  0.00;eor
       4928;2024122007;   10;  0.00;eor
       4928;2024122008;   10;  0.00;eor
       4928;2024122009;   10;  1.00;eor
       4928;2024122010;   10;  0.00;eor
       4928;2024122011;   10;  6.00;eor
       4928;2024122012;   10;  0.00;eor
       4928;2024122013;   10;  0.00;eor
       4928;2024122014;   10;  2.00;eor
       4928;2024122015;   10; 34.00;eor
       4928;2024122016;   10;  7.00;eor
       4928;2024122017;   10;  0.00;eor
       4928;2024122018;   10;  0.00;eor
       4928;2024122019;   10;  0.00;eor
       4928;2024122020;   10;  0.00;eor
       4928;2024122103;   10;  0.00;eor
       4928;2024122104;   10;  0.00;eor
       4928;2024122105;   10;  0.00;eor
       4928;2024122106;   10;  0.00;eor
       4928;2024122107;   10;  0.00;eor
       4928;2024122108;   10;  9.00;eor
       4928;2024122109;   10; 11.00;eor
       4928;2024122110;   10;  0.00;eor
       4928;2024122111;   10;  4.00;eor
       4928;2024122112;   10; 41.00;eor
       4928;2024122113;   10; 20.00;eor
       4928;2024122114;   10; 15.00;eor
       4928;2024122115;   10;  0.00;eor
       4928;2024122116;   10;  0.00;eor
       4928;2024122117;   10;  0.00;eor
       4928;2024122118;   10;  0.00;eor
       4928;2024122119;   10;  0.00;eor
       4928;2024122120;   10;  0.00;eor
       4928;2024122203;   10;  0.00;eor
       4928;2024122204;   10;  0.00;eor
       4928;2024122205;   10;  0.00;eor
       4928;2024122206;   10;  0.00;eor
       4928;2024122207;   10;  0.00;eor
       4928;2024122208;   10;  0.00;eor
       4928;2024122209;   10;  0.00;eor
       4928;2024122210;   10;  3.00;eor
       4928;2024122211;   10;  3.00;eor
       4928;2024122212;   10;  0.00;eor
       4928;2024122213;   10;  0.00;eor
       4928;2024122214;   10;  3.00;eor
       4928;2024122215;   10;  0.00;eor
       4928;2024122216;   10;  0.00;eor
       4928;2024122217;   10;  0.00;eor
       4928;2024122218;   10;  0.00;eor
       4928;2024122219;   10;  0.00;eor
       4928;2024122220;   10;  0.00;eor
       4928;2024122303;   10;  0.00;eor
       4928;2024122304;   10;  0.00;eor
       4928;2024122305;   10;  0.00;eor
       4928;2024122306;   10;  0.00;eor
       4928;2024122307;   10;  0.00;eor
       4928;2024122308;   10;  0.00;eor
       4928;2024122309;   10;  5.00;eor
       4928;2024122310;   10;  0.00;eor
       4928;2024122311;   10;  0.00;eor
       4928;2024122312;   10;  0.00;eor
       4928;2024122313;   10;  0.00;eor
       4928;2024122314;   10;  0.00;eor
       4928;2024122315;   10;  0.00;eor
       4928;2024122316;   10;  0.00;eor
       4928;2024122317;   10;  0.00;eor
       4928;2024122318;   10;  0.00;eor
       4928;2024122319;   10;  0.00;eor
       4928;2024122320;   10;  0.00;eor
       4928;2024122403;   10;  0.00;eor
       4928;2024122404;   10;  0.00;eor
       4928;2024122405;   10;  0.00;eor
       4928;2024122406;   10;  0.00;eor
       4928;2024122407;   10;  0.00;eor
       4928;2024122408;   10;  0.00;eor
       4928;2024122409;   10;  0.00;eor
       4928;2024122410;   10;  0.00;eor
       4928;2024122411;   10;  1.00;eor
       4928;2024122412;   10;  0.00;eor
       4928;2024122413;   10;  4.00;eor
       4928;2024122414;   10;  8.00;eor
       4928;2024122415;   10;  6.00;eor
       4928;2024122416;   10;  0.00;eor
       4928;2024122417;   10;  0.00;eor
       4928;2024122418;   10;  0.00;eor
       4928;2024122419;   10;  0.00;eor
       4928;2024122420;   10;  0.00;eor
       4928;2024122503;   10;  0.00;eor
       4928;2024122504;   10;  0.00;eor
       4928;2024122505;   10;  0.00;eor
       4928;2024122506;   10;  0.00;eor
       4928;2024122507;   10;  0.00;eor
       4928;2024122508;   10; 10.00;eor
       4928;2024122509;   10;  0.00;eor
       4928;2024122510;   10;  0.00;eor
       4928;2024122511;   10; 15.00;eor
       4928;2024122512;   10; 33.00;eor
       4928;2024122513;   10; 36.00;eor
       4928;2024122514;   10; 59.00;eor
       4928;2024122515;   10; 60.00;eor
       4928;2024122516;   10; 11.00;eor
       4928;2024122517;   10;  0.00;eor
       4928;2024122518;   10;  0.00;eor
       4928;2024122519;   10;  0.00;eor
       4928;2024122520;   10;  0.00;eor
       4928;2024122603;   10;  0.00;eor
       4928;2024122604;   10;  0.00;eor
       4928;2024122605;   10;  0.00;eor
       4928;2024122606;   10;  0.00;eor
       4928;2024122607;   10;  0.00;eor
       4928;2024122608;   10; 14.00;eor
       4928;2024122609;   10; 60.00;eor
       4928;2024122610;   10; 60.00;eor
       4928;2024122611;   10; 60.00;eor
       4928;2024122612;   10; 60.00;eor
       4928;2024122613;   10; 60.00;eor
       4928;2024122614;   10; 60.00;eor
       4928;2024122615;   10; 60.00;eor
       4928;2024122616;   10; 19.00;eor
       4928;2024122617;   10;  0.00;eor
       4928;2024122618;   10;  0.00;eor
       4928;2024122619;   10;  0.00;eor
       4928;2024122620;   10;  0.00;eor
       4928;2024122703;   10;  0.00;eor
       4928;2024122704;   10;  0.00;eor
       4928;2024122705;   10;  0.00;eor
       4928;2024122706;   10;  0.00;eor
       4928;2024122707;   10;  0.00;eor
       4928;2024122708;   10; 14.00;eor
       4928;2024122709;   10; 53.00;eor
       4928;2024122710;   10; 60.00;eor
       4928;2024122711;   10; 60.00;eor
       4928;2024122712;   10; 60.00;eor
       4928;2024122713;   10; 60.00;eor
       4928;2024122714;   10; 60.00;eor
       4928;2024122715;   10; 60.00;eor
       4928;2024122716;   10; 17.00;eor
       4928;2024122717;   10;  0.00;eor
       4928;2024122718;   10;  0.00;eor
       4928;2024122719;   10;  0.00;eor
       4928;2024122720;   10;  0.00;eor
       4928;2024122803;   10;  0.00;eor
       4928;2024122804;   10;  0.00;eor
       4928;2024122805;   10;  0.00;eor
       4928;2024122806;   10;  0.00;eor
       4928;2024122807;   10;  0.00;eor
       4928;2024122808;   10; 14.00;eor
       4928;2024122809;   10; 52.00;eor
       4928;2024122810;   10; 60.00;eor
       4928;2024122811;   10; 60.00;eor
       4928;2024122812;   10; 60.00;eor
       4928;2024122813;   10; 60.00;eor
       4928;2024122814;   10; 60.00;eor
       4928;2024122815;   10; 60.00;eor
       4928;2024122816;   10; 20.00;eor
       4928;2024122817;   10;  0.00;eor
       4928;2024122818;   10;  0.00;eor
       4928;2024122819;   10;  0.00;eor
       4928;2024122820;   10;  0.00;eor
       4928;2024122903;   10;  0.00;eor
       4928;2024122904;   10;  0.00;eor
       4928;2024122905;   10;  0.00;eor
       4928;2024122906;   10;  0.00;eor
       4928;2024122907;   10;  0.00;eor
       4928;2024122908;   10; 15.00;eor
       4928;2024122909;   10; 52.00;eor
       4928;2024122910;   10; 60.00;eor
       4928;2024122911;   10; 57.00;eor
